x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0,0,-0.049292564,-0.034807324,-0.083632946,-0.115952849,-0.080855131,-0.185900629,-0.051881075,-0.187679112,-0.049396634,-0.242534101,-0.049791455,-0.338142276,-0.04886049,-0.398994923,-0.046511233,-0.453025281,-0.019655168,-0.254684508,-0.019224167,-0.365033567,-0.018308163,-0.433926702,-0.017254531,-0.494101167,0.008402586,-0.2473526,0.00733757,-0.352066755,0.005592585,-0.418605506,0.004000545,-0.47518456,0.037064612,-0.222952068,0.03604883,-0.306422353,0.033353686,-0.361899674,0.030771375,-0.41127646,B
0,0,-0.040902853,-0.026867568,-0.066795707,-0.095129371,-0.062056243,-0.156521559,-0.037866533,-0.167072356,-0.040549994,-0.20830375,-0.043950796,-0.287601173,-0.042958736,-0.33654803,-0.040394127,-0.379371703,-0.016441286,-0.218195081,-0.017619252,-0.307364047,-0.017325163,-0.36239332,-0.016581297,-0.410533488,0.006378293,-0.21283257,0.004434228,-0.297154188,0.002656162,-0.349093974,0.001218736,-0.393548697,0.029671311,-0.193281114,0.028439045,-0.261386454,0.026175559,-0.305244625,0.024012208,-0.344805062,B
0,0,-0.042025089,-0.030706823,-0.06706351,-0.10312289,-0.058430731,-0.16231513,-0.034383774,-0.15665561,-0.036339164,-0.208758891,-0.037187755,-0.287803352,-0.0357005,-0.337039828,-0.03292048,-0.380319029,-0.012009323,-0.219573259,-0.013230324,-0.309548974,-0.012144625,-0.365452349,-0.010769963,-0.413053483,0.010646939,-0.213791192,0.010335624,-0.298286796,0.009639442,-0.351111054,0.008830309,-0.396556318,0.033857584,-0.193903625,0.034257352,-0.259737492,0.032915235,-0.301953077,0.031161427,-0.339543879,B
0,0,-0.042510062,-0.027646065,-0.073260039,-0.091241896,-0.073592812,-0.14879787,-0.0484896,-0.141311884,-0.048490882,-0.197647214,-0.051739216,-0.272963822,-0.052561224,-0.320821464,-0.052030265,-0.363740087,-0.025128692,-0.211686194,-0.02801767,-0.300610721,-0.028478146,-0.35643363,-0.028481394,-0.40547204,-0.002565503,-0.208840847,-0.004727721,-0.294031024,-0.005521595,-0.346917212,-0.00657773,-0.392240763,0.020795524,-0.191410244,0.019684076,-0.258562326,0.018392026,-0.301129341,0.016215861,-0.337738454,B
0,0,-0.041268885,-0.036573172,-0.065781116,-0.116489887,-0.064308345,-0.180481553,-0.045337677,-0.180338621,-0.033227324,-0.218117654,-0.03402108,-0.300745726,-0.036128581,-0.352058947,-0.037806869,-0.398103118,-0.010487497,-0.224804938,-0.011097312,-0.318540394,-0.012716353,-0.377549112,-0.014746368,-0.429378927,0.010621011,-0.214056551,0.012006164,-0.305378139,0.011736274,-0.363360107,0.010525346,-0.413775086,0.032150745,-0.188457012,0.032863855,-0.259063244,0.032580793,-0.306892037,0.031784117,-0.350071311,B
0,0,-0.039613783,-0.034995317,-0.062957644,-0.114273429,-0.061682701,-0.177647412,-0.042438447,-0.180517614,-0.028501272,-0.218702853,-0.027815878,-0.297278166,-0.028553307,-0.34634155,-0.029077291,-0.38882941,-0.005748451,-0.223961234,-0.004308522,-0.313646853,-0.004849195,-0.37046814,-0.006181121,-0.419024825,0.014856398,-0.213013291,0.01708746,-0.300041854,0.016798437,-0.354484856,0.015573144,-0.400502086,0.034817517,-0.187993824,0.037407577,-0.255490243,0.037354946,-0.300885022,0.036869824,-0.341427505,B
0,0,-0.041696548,-0.036039293,-0.066265404,-0.105871439,-0.069986701,-0.169339418,-0.051145613,-0.181070626,-0.036533237,-0.216434717,-0.039119482,-0.297822237,-0.038871288,-0.347921431,-0.036865413,-0.393840194,-0.012453675,-0.222413003,-0.013906181,-0.314432442,-0.013866305,-0.371608853,-0.013734102,-0.423670471,0.01065582,-0.211818576,0.00979346,-0.300275087,0.009407997,-0.3559466,0.009122074,-0.406003356,0.033883333,-0.186291277,0.032545507,-0.256779075,0.031823516,-0.302594781,0.03184253,-0.34539628,B
0,0,-0.042173445,-0.033152521,-0.0697245,-0.110072434,-0.070344329,-0.175576687,-0.048222959,-0.177234948,-0.038448989,-0.213966191,-0.03896457,-0.292933285,-0.038291156,-0.343817532,-0.036040545,-0.389099181,-0.014783084,-0.222102046,-0.014192224,-0.312228262,-0.013435602,-0.370564997,-0.012181878,-0.421937704,0.007241428,-0.213879704,0.008508503,-0.300106347,0.008828163,-0.355705142,0.009707332,-0.402622044,0.028885245,-0.19154191,0.029495716,-0.26052922,0.029435515,-0.30709058,0.030176699,-0.348928392,B
0,0,-0.044799328,-0.036545873,-0.07286793,-0.116146922,-0.069636703,-0.185264289,-0.045164108,-0.185559273,-0.03979367,-0.229889274,-0.040764153,-0.315688729,-0.037468374,-0.368990839,-0.032354653,-0.416376591,-0.014121354,-0.237697601,-0.013083875,-0.335095286,-0.010570407,-0.395086825,-0.008054972,-0.448399305,0.00942868,-0.227774858,0.010605216,-0.319561481,0.011252046,-0.377552211,0.011807263,-0.42674014,0.033142388,-0.20284152,0.034222603,-0.276390672,0.033638597,-0.324969471,0.032768488,-0.369023204,B
0,0,-0.040820122,-0.042046368,-0.06178844,-0.125199497,-0.038086593,-0.174133182,-0.005972445,-0.170874119,-0.043140829,-0.229934156,-0.043800175,-0.313155234,-0.041163087,-0.36667347,-0.037301838,-0.415023446,-0.018667281,-0.238854289,-0.018718839,-0.331725478,-0.01642406,-0.39078325,-0.013932586,-0.44494918,0.003480673,-0.228787422,0.005519629,-0.317212403,0.006551564,-0.373470426,0.007069707,-0.423696876,0.025617898,-0.203849196,0.027233243,-0.275396764,0.026917636,-0.322584391,0.025931537,-0.367007554,B
0,0,-0.041164994,-0.040348768,-0.060587943,-0.123041511,-0.036975861,-0.172522187,-0.006042421,-0.171652734,-0.038560092,-0.222050667,-0.040304661,-0.305401802,-0.038596272,-0.359200358,-0.035516083,-0.407389641,-0.014109612,-0.231739342,-0.01502198,-0.326749682,-0.013994813,-0.386599839,-0.01251179,-0.440335661,0.007857144,-0.2238096,0.009129405,-0.312890828,0.008433223,-0.370191336,0.007540822,-0.420876205,0.029386759,-0.201161981,0.02993995,-0.27288574,0.028973043,-0.320356011,0.027756155,-0.364490151,B
0,0,-0.045233607,-0.013279915,-0.082835019,-0.065196753,-0.096096277,-0.115479648,-0.075701058,-0.144475222,-0.057926834,-0.201704204,-0.060275197,-0.283972323,-0.060441136,-0.288036317,-0.059890091,-0.252378941,-0.028339922,-0.210431844,-0.028073907,-0.30528301,-0.024870038,-0.297180533,-0.024677753,-0.252457321,-0.000101745,-0.205862969,0.001975954,-0.294525027,0.003363669,-0.295278668,0.00261116,-0.253320932,0.02715838,-0.188589573,0.027071536,-0.262375057,0.026788592,-0.270938635,0.025433898,-0.244723082,C
0,0,-0.044212818,-0.014366567,-0.081354856,-0.062880218,-0.094865024,-0.107609093,-0.070950508,-0.126527548,-0.054869533,-0.207925022,-0.056650281,-0.295511425,-0.056408823,-0.292961776,-0.055813193,-0.250006378,-0.024076879,-0.216103017,-0.024286747,-0.318251967,-0.019828916,-0.300170183,-0.019174814,-0.249900758,0.006090403,-0.208779156,0.008610904,-0.300234377,0.01131624,-0.290160298,0.009827614,-0.244468689,0.033848524,-0.188106239,0.034854591,-0.265052378,0.034255743,-0.268138498,0.031212449,-0.238880038,C
0,0,-0.046586752,-0.007487893,-0.087317467,-0.054318011,-0.088314354,-0.101792693,-0.056143403,-0.122883737,-0.06618619,-0.199675143,-0.071547449,-0.290659517,-0.070603251,-0.296246558,-0.0688923,-0.259074301,-0.035762012,-0.211735845,-0.040961027,-0.314165831,-0.03582865,-0.301765323,-0.033247769,-0.252366394,-0.006170869,-0.210044861,-0.008851945,-0.30309248,-0.006430387,-0.293363422,-0.006069899,-0.246465623,0.022744536,-0.195857048,0.020704925,-0.271950305,0.019958675,-0.271174431,0.018297017,-0.237718999,C
0,0,-0.047783315,-0.012996793,-0.085885823,-0.066530645,-0.076465487,-0.110741079,-0.03765285,-0.120758295,-0.061468959,-0.205625296,-0.065983832,-0.295801908,-0.064987183,-0.303508967,-0.064277411,-0.267319739,-0.031165779,-0.216925442,-0.033421218,-0.321710318,-0.02899164,-0.314942598,-0.028281927,-0.266137391,-0.001401722,-0.212159395,-0.00153017,-0.310914218,0.001028836,-0.308134466,-0.000506878,-0.260167241,0.026937366,-0.194743872,0.026936412,-0.274731219,0.027356327,-0.279318392,0.024859548,-0.245491564,C
0,0,-0.0476349,-0.024148524,-0.084923446,-0.08415544,-0.078500986,-0.139915466,-0.043586135,-0.155410051,-0.059417129,-0.220622063,-0.062167943,-0.298583597,-0.061425924,-0.319587439,-0.05848974,-0.303308308,-0.028778613,-0.231191039,-0.028209031,-0.329810262,-0.026770294,-0.330570519,-0.025984228,-0.288105011,-0.000489116,-0.225577831,0.001441777,-0.31973213,0.00020951,-0.322272271,0.000525475,-0.28259474,0.026801944,-0.204195619,0.024383008,-0.281903803,0.021358848,-0.298562258,0.020449221,-0.281138271,C
0,0,-0.046461999,-0.015045226,-0.084158182,-0.06967324,-0.080682456,-0.113960683,-0.04555589,-0.127388775,-0.049768448,-0.217303336,-0.047462761,-0.307079464,-0.043265998,-0.314793766,-0.041710913,-0.280595243,-0.016450226,-0.224339455,-0.011624396,-0.328636527,-0.005295992,-0.324426949,-0.006026208,-0.279280156,0.013924837,-0.21565187,0.021453381,-0.314201564,0.024991751,-0.315072387,0.021925867,-0.27061528,0.041189194,-0.193365395,0.044694185,-0.274757653,0.047027647,-0.285276622,0.045260549,-0.257921427,C
0,0,-0.04493618,-0.003882527,-0.085846484,-0.04561764,-0.089602351,-0.082557857,-0.054887712,-0.094410241,-0.056973219,-0.201239377,-0.053729296,-0.294279218,-0.05242002,-0.296790659,-0.054381132,-0.256408036,-0.022902668,-0.211142629,-0.017776251,-0.323482871,-0.012923539,-0.302859545,-0.015427887,-0.249507129,0.008643806,-0.204866171,0.014625907,-0.3067047,0.018207192,-0.290225774,0.013832986,-0.239602834,0.037536502,-0.18556726,0.039264858,-0.270147949,0.042513072,-0.265981615,0.040284097,-0.229595155,C
0,0,-0.046177089,-0.010684609,-0.085317194,-0.058534741,-0.084323943,-0.103762567,-0.049760938,-0.124210179,-0.059510112,-0.214773297,-0.060247838,-0.303904831,-0.058821082,-0.314622909,-0.057087064,-0.281469077,-0.026143372,-0.227043152,-0.025396228,-0.333343089,-0.020992398,-0.32988432,-0.020697057,-0.28329131,0.004143775,-0.223851085,0.006635427,-0.325435847,0.007985175,-0.325376809,0.006699026,-0.279198289,0.033256114,-0.205959618,0.031532407,-0.289008617,0.032174051,-0.298914462,0.031369865,-0.271357656,C
0,0,-0.047563374,-0.008393168,-0.08652252,-0.048015058,-0.097675145,-0.093899369,-0.072058082,-0.118169725,-0.074844778,-0.212842762,-0.080492795,-0.300950736,-0.082825243,-0.321291327,-0.081633747,-0.296722829,-0.042413473,-0.228279591,-0.045054555,-0.336397052,-0.045137525,-0.337690353,-0.044471264,-0.290459216,-0.010667562,-0.227291226,-0.012551248,-0.32929337,-0.014290214,-0.328581512,-0.014450192,-0.285642773,0.021565557,-0.211357594,0.018014669,-0.296506226,0.014830768,-0.301726669,0.012783766,-0.273374498,C
0,0,-0.047526717,0.007264495,-0.089430332,-0.02173388,-0.104433596,-0.059194982,-0.082323194,-0.089820266,-0.090225697,-0.189745724,-0.101457477,-0.284114838,-0.107679784,-0.287680149,-0.106127679,-0.248658985,-0.061086476,-0.210674167,-0.073428035,-0.31968233,-0.076064587,-0.310814559,-0.071327269,-0.258913755,-0.030728102,-0.217875361,-0.042434096,-0.316984296,-0.046104848,-0.313624561,-0.041104794,-0.26717484,0.0010342,-0.211678267,-0.011131704,-0.293502748,-0.016519547,-0.300522387,-0.015236259,-0.27170217,C
0,0,-0.045444965,-0.024207294,-0.077342093,-0.08844769,-0.077800691,-0.142044544,-0.047281444,-0.15237987,-0.035481036,-0.236759365,-0.028600037,-0.32227543,-0.026168287,-0.342702746,-0.02725786,-0.315418899,-0.001573801,-0.238241374,0.010513008,-0.340528846,0.013690948,-0.345299393,0.009022593,-0.298469186,0.02819258,-0.223495603,0.042343318,-0.320039272,0.044088662,-0.3282561,0.038919628,-0.285580873,0.054792762,-0.194598258,0.064024925,-0.274282217,0.066206753,-0.293263197,0.063013971,-0.272640347,C
0,0,-0.044205666,-0.031405926,-0.075668037,-0.099158168,-0.07537204,-0.153577626,-0.043263197,-0.160304308,-0.027293444,-0.246069789,-0.01685369,-0.331637621,-0.013563275,-0.345543921,-0.017755032,-0.314769745,0.00768441,-0.242651045,0.024214327,-0.343468487,0.029387653,-0.343735456,0.022983551,-0.297658622,0.038118362,-0.221467853,0.0564273,-0.317871332,0.060189784,-0.319849551,0.052167952,-0.279321522,0.063755274,-0.186859965,0.077203214,-0.268394053,0.080254555,-0.280109763,0.074307084,-0.256568193,C
0,0,-0.044069052,-0.031505942,-0.075558126,-0.098232567,-0.075599313,-0.152362287,-0.04360956,-0.165186346,-0.030213177,-0.242487729,-0.018009067,-0.335039675,-0.016115606,-0.346937954,-0.021056533,-0.310772538,0.004125834,-0.238587141,0.021016538,-0.344539464,0.023475468,-0.345960498,0.015492976,-0.296832412,0.034283817,-0.220409274,0.051554263,-0.322421193,0.052316964,-0.32743454,0.043612838,-0.283313245,0.061271548,-0.188813686,0.072362423,-0.27069217,0.074510574,-0.286533356,0.069509149,-0.264351606,C
0,0,-0.049986482,-0.019436598,-0.091098189,-0.07743597,-0.096587896,-0.136205494,-0.064270258,-0.152740538,-0.064794064,-0.234614313,-0.064491689,-0.320115328,-0.06630218,-0.334225297,-0.067019641,-0.30615139,-0.032463014,-0.24608618,-0.030444384,-0.351000845,-0.02954632,-0.346050769,-0.03049165,-0.296082079,-0.001799524,-0.241279364,-0.000332355,-0.338879794,-0.001782358,-0.337975562,-0.002625525,-0.292737842,0.02844435,-0.221042573,0.026381195,-0.305901766,0.02264905,-0.316158891,0.020179152,-0.288781524,C
0,0,-0.044214666,-0.019582391,-0.079408586,-0.068067789,-0.081918538,-0.110574126,-0.052644074,-0.129054785,-0.05294323,-0.229317486,-0.049177587,-0.318954021,-0.045047581,-0.331109107,-0.043606639,-0.300471663,-0.020205438,-0.236145496,-0.013917506,-0.338396937,-0.00815773,-0.336681902,-0.009121597,-0.295033276,0.011021078,-0.226016819,0.01778239,-0.323153347,0.020145953,-0.323690861,0.016495764,-0.283587396,0.040169239,-0.200937331,0.045677423,-0.284122825,0.044596374,-0.291783333,0.039538741,-0.266009867,C
0,0,-0.047310948,-0.002649009,-0.08911258,-0.041466296,-0.108192027,-0.079215109,-0.079284787,-0.097672701,-0.072727442,-0.203948975,-0.075949728,-0.294228405,-0.077945471,-0.306823254,-0.078140557,-0.271408677,-0.041249454,-0.219409943,-0.045218825,-0.329234213,-0.04189378,-0.325187325,-0.041302204,-0.273126751,-0.009842277,-0.217092037,-0.012660801,-0.320731938,-0.011578441,-0.320262909,-0.012888789,-0.272175282,0.021406114,-0.200092494,0.018004775,-0.285194874,0.016877413,-0.293037415,0.013421893,-0.261529744,C
0,0,-0.052347779,-0.008180797,-0.098792672,-0.053692698,-0.120619476,-0.107908428,-0.090875149,-0.134720325,-0.079977632,-0.229831785,-0.083096087,-0.322176516,-0.086034834,-0.338671386,-0.086212933,-0.307678014,-0.045407951,-0.246163577,-0.045956612,-0.363830447,-0.045839369,-0.357777923,-0.047203362,-0.30246076,-0.011044681,-0.242754132,-0.012262285,-0.353626639,-0.013328135,-0.352826893,-0.014550209,-0.302023888,0.022870719,-0.222003639,0.017601252,-0.311920702,0.01611805,-0.322906345,0.015545607,-0.293701559,C
0,0,-0.051142216,-0.00561142,-0.097968519,-0.056422055,-0.094807386,-0.110096335,-0.051597416,-0.133616507,-0.080504596,-0.224569708,-0.085486174,-0.323801905,-0.085390568,-0.338708341,-0.084300578,-0.301916093,-0.045308888,-0.242505163,-0.047113299,-0.358494878,-0.044996321,-0.355487466,-0.045511067,-0.300829291,-0.01165086,-0.241127342,-0.01194489,-0.351761818,-0.012380064,-0.349527419,-0.015470743,-0.298018873,0.021354198,-0.224241108,0.019091129,-0.314451307,0.018088222,-0.322846949,0.014851272,-0.291470796,C
0,0,-0.04239434,-0.009913743,-0.0799703,-0.051732004,-0.086101115,-0.092118979,-0.055519104,-0.107248902,-0.059320033,-0.207458794,-0.058450937,-0.303843856,-0.064730823,-0.308665097,-0.067986906,-0.271938443,-0.029294968,-0.21585232,-0.027460039,-0.327393174,-0.031957328,-0.320432782,-0.033379555,-0.271410793,0.000863075,-0.209387124,0.002445757,-0.312798947,-0.001681447,-0.308445394,-0.002780557,-0.263922572,0.031223476,-0.190272868,0.031763613,-0.276672125,0.027530789,-0.281422108,0.024967194,-0.252021551,C
0,0,-0.046290338,-0.009982586,-0.085754156,-0.057401299,-0.087292552,-0.102075577,-0.056654453,-0.119075119,-0.06836468,-0.209441662,-0.071915209,-0.299369752,-0.073392451,-0.310880452,-0.072477043,-0.278185308,-0.037211239,-0.223379016,-0.036473811,-0.332213104,-0.035888433,-0.330111057,-0.03617996,-0.281622231,-0.007095277,-0.222050428,-0.007178605,-0.322955489,-0.008744419,-0.325435907,-0.009532392,-0.281445444,0.022235751,-0.206299245,0.020382345,-0.291317612,0.017067313,-0.305188388,0.014445305,-0.280591935,C
0,0,-0.046006382,-0.018860877,-0.082338512,-0.07612443,-0.074713051,-0.122008622,-0.038012803,-0.129698694,-0.054815829,-0.217993677,-0.058916926,-0.301435471,-0.057389259,-0.315816522,-0.056169271,-0.285188794,-0.022520781,-0.22696048,-0.018120348,-0.330022812,-0.014676392,-0.321547717,-0.016960144,-0.271889031,0.007715046,-0.217553318,0.013753533,-0.316569239,0.015342772,-0.310424894,0.010652244,-0.264914036,0.035571814,-0.193511188,0.0398857,-0.273415208,0.040052056,-0.277848959,0.035464644,-0.248374641,C
0,0,-0.04433471,-0.018989146,-0.077045262,-0.07045275,-0.065378785,-0.112917066,-0.029396117,-0.128809512,-0.052895427,-0.207159936,-0.056876659,-0.292198181,-0.054633796,-0.302885771,-0.052287221,-0.268995106,-0.022264302,-0.216501832,-0.019646883,-0.316960037,-0.015401781,-0.31502378,-0.015378535,-0.26751256,0.006953001,-0.208462715,0.010247827,-0.304161966,0.012639105,-0.306812793,0.010361552,-0.263748765,0.034733236,-0.187105298,0.037852108,-0.262505442,0.038765788,-0.279249638,0.03564018,-0.259258747,C
0,0,-0.040970445,-0.014576554,-0.073652446,-0.061665177,-0.068907738,-0.101634443,-0.039874196,-0.115811706,-0.054941654,-0.206880569,-0.057564437,-0.293402195,-0.057944655,-0.29929018,-0.057248831,-0.262943208,-0.023864925,-0.214864492,-0.023642898,-0.316414714,-0.021947384,-0.309295118,-0.021734059,-0.262228549,0.005933464,-0.205602765,0.008003592,-0.300441086,0.009599388,-0.295582652,0.009025633,-0.252830565,0.034492791,-0.184510887,0.036594987,-0.266084433,0.037019014,-0.271519184,0.035468578,-0.24355334,C
0,0,-0.045055568,-0.012090445,-0.081452072,-0.061708689,-0.082273901,-0.108324289,-0.051181316,-0.117796719,-0.061631143,-0.201367199,-0.06824249,-0.277713895,-0.070157707,-0.293345273,-0.069837391,-0.26593715,-0.032611966,-0.213450968,-0.034848988,-0.307088375,-0.033926189,-0.303615391,-0.033400655,-0.257118046,-0.004562795,-0.20910579,-0.004382789,-0.296845496,-0.004722059,-0.293442786,-0.006619513,-0.250525773,0.023035705,-0.191959441,0.022972107,-0.264325023,0.022337079,-0.268050611,0.020465553,-0.238384843,C
0,0,-0.044198453,-0.019321978,-0.076238692,-0.070581615,-0.069671154,-0.113326788,-0.038471401,-0.122436941,-0.053022861,-0.208262086,-0.056336522,-0.289620101,-0.054993331,-0.301536977,-0.054378092,-0.268358767,-0.022232234,-0.215745986,-0.019115806,-0.311264813,-0.016954124,-0.305137157,-0.018648207,-0.254757226,0.007054329,-0.206302345,0.011136234,-0.296031177,0.012042284,-0.295696139,0.00826937,-0.251852334,0.033959925,-0.18438822,0.038146973,-0.257224917,0.038909853,-0.265088558,0.035627306,-0.236773789,C
0,0,-0.043230772,-0.017890871,-0.075074494,-0.066195011,-0.068743348,-0.101193428,-0.035379529,-0.109597743,-0.048603117,-0.206537664,-0.048719883,-0.291438878,-0.047153533,-0.301544726,-0.048037171,-0.265424252,-0.017853558,-0.211269736,-0.013930082,-0.311606109,-0.010518909,-0.303503811,-0.012080491,-0.252096474,0.011037409,-0.200553536,0.017358243,-0.294637859,0.019582272,-0.289872885,0.015745044,-0.243673384,0.037913561,-0.178222597,0.042720079,-0.254656196,0.044742584,-0.26377809,0.041250229,-0.237064183,C
0,0,-0.046889126,-0.024174511,-0.08645457,-0.097240329,-0.094007552,-0.16581589,-0.066306174,-0.183071554,-0.058665335,-0.225981712,-0.063742459,-0.309838414,-0.061534047,-0.323249191,-0.059187293,-0.296529919,-0.029479563,-0.233874202,-0.029663503,-0.332713455,-0.024795592,-0.332752079,-0.023321927,-0.287340343,-0.000674367,-0.22568047,-1.35E-05,-0.319267213,0.002744913,-0.327128083,0.00120908,-0.285541594,0.027975619,-0.205783069,0.030052245,-0.283111393,0.02981782,-0.303160816,0.02623862,-0.283657968,C
0,0,-0.046920776,-0.022461414,-0.084718585,-0.092267215,-0.081542611,-0.156900167,-0.049927413,-0.177243173,-0.059388399,-0.22616154,-0.063634157,-0.313600451,-0.061418653,-0.325065106,-0.059391618,-0.292778134,-0.029434443,-0.234467268,-0.028321385,-0.335052669,-0.024852812,-0.333066225,-0.024703264,-0.285164714,-0.00030148,-0.226852357,0.00184536,-0.321761966,0.002925158,-0.324805558,0.001102328,-0.279646456,0.02877593,-0.208085895,0.03120923,-0.288749933,0.029015958,-0.301327914,0.024643838,-0.272929549,C
